participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
bruce,numerical,4,303,514.5,286.03,488.89,286.72,0.39
bruce,numerical,4,304,516.0,285.73,490.89,291.72,0.41
bruce,numerical,4,305,517.5,285.77,493.89,294.72,0.69
bruce,numerical,4,306,519.0,286.17,501.89,294.72,1.2
bruce,numerical,4,307,520.5,286.92,506.89,292.72,0.77
bruce,numerical,4,308,522.0,288.01,510.89,289.72,1.33
bruce,numerical,4,309,523.5,289.39,514.89,286.72,0.75
bruce,numerical,4,310,525.0,291.03,519.89,290.72,3.43
bruce,numerical,4,311,526.5,292.88,521.89,294.72,4.74
bruce,numerical,4,312,528.0,294.86,525.89,296.72,2.8
bruce,numerical,4,313,529.5,296.91,529.89,300.72,1.98
bruce,numerical,4,314,531.0,298.93,536.89,301.72,2.57
bruce,numerical,4,315,532.5,300.84,540.89,299.72,3.49
bruce,numerical,4,316,534.0,302.54,545.89,294.72,0.92
bruce,numerical,4,317,535.5,303.93,546.89,289.72,1.46
bruce,numerical,4,318,537.0,304.92,548.89,284.72,0.77
bruce,numerical,4,319,538.5,305.41,549.89,279.72,0.91
bruce,numerical,4,320,540.0,305.3,551.89,274.72,0.06
bruce,numerical,4,321,541.5,304.51,553.89,269.72,1.13
bruce,numerical,4,322,543.0,302.94,553.89,260.72,0.36
bruce,numerical,4,323,544.5,300.53,553.89,253.72,1.42
bruce,numerical,4,324,546.0,297.2,553.89,248.72,2.14
bruce,numerical,4,325,547.5,292.91,553.89,241.72,3.09
bruce,numerical,4,326,549.0,287.61,556.89,236.72,0.77
bruce,numerical,4,327,550.5,281.27,559.89,229.72,1.33
bruce,numerical,4,328,552.0,273.89,559.89,223.72,0.6
bruce,numerical,4,329,553.5,265.46,559.89,217.72,0.09
bruce,numerical,4,330,555.0,256.01,560.89,210.72,0.1
bruce,numerical,4,331,556.5,245.56,562.89,203.72,1.32
bruce,numerical,4,332,558.0,234.18,562.89,197.72,0.67
bruce,numerical,4,333,559.5,221.92,562.89,190.72,0.07
bruce,numerical,4,334,561.0,208.88,562.89,183.72,0.8
bruce,numerical,4,335,562.5,195.14,562.89,177.72,1.42
bruce,numerical,4,336,564.0,180.81,562.89,171.72,2.02
bruce,numerical,4,337,565.5,166.01,563.89,166.72,1.53
bruce,numerical,4,338,567.0,150.88,563.89,159.72,2.22
bruce,numerical,4,339,568.5,135.55,562.89,153.72,3.81
bruce,numerical,4,340,570.0,120.17,563.89,148.72,3.31
bruce,numerical,4,341,571.5,104.89,565.89,141.72,2.0
bruce,numerical,4,342,573.0,89.87,570.89,139.72,2.78
bruce,numerical,4,343,574.5,75.24,568.89,134.72,0.31
bruce,numerical,4,344,576.0,61.17,567.89,130.72,1.08
bruce,numerical,4,345,577.5,47.81,569.89,124.72,0.33
bruce,numerical,4,346,579.0,42.0,569.89,117.72,0.35
bruce,numerical,4,347,580.5,42.0,569.89,111.72,0.94
bruce,numerical,4,348,582.0,42.0,569.89,106.72,1.43
bruce,numerical,4,349,583.5,42.0,570.89,99.72,1.12
bruce,numerical,4,350,585.0,42.0,572.89,94.72,0.37
