participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,290,495.0,296.89,451.4,39.0,3.0
j chen,numerical,2,291,496.5,297.71,454.4,40.0,2.0
j chen,numerical,2,292,498.0,297.91,456.4,41.0,1.0
j chen,numerical,2,293,499.5,297.59,457.4,44.0,0.57
j chen,numerical,2,294,501.0,296.85,459.4,53.0,0.15
j chen,numerical,2,295,502.5,295.77,461.4,59.0,1.16
j chen,numerical,2,296,504.0,294.47,462.4,64.0,1.61
j chen,numerical,2,297,505.5,293.02,463.4,73.0,1.64
j chen,numerical,2,298,507.0,291.53,464.4,83.0,1.59
j chen,numerical,2,299,508.5,290.07,465.4,96.0,1.26
j chen,numerical,2,300,510.0,288.73,466.4,104.0,1.45
j chen,numerical,2,301,511.5,287.57,466.4,113.0,0.55
j chen,numerical,2,302,513.0,286.66,467.4,125.0,0.35
j chen,numerical,2,303,514.5,286.03,467.4,137.0,0.84
j chen,numerical,2,304,516.0,285.73,467.4,143.0,1.44
j chen,numerical,2,305,517.5,285.77,467.4,148.0,1.94
j chen,numerical,2,306,519.0,286.17,468.4,151.0,1.24
j chen,numerical,2,307,520.5,286.92,470.4,167.0,0.88
j chen,numerical,2,308,522.0,288.01,472.4,177.0,0.07
j chen,numerical,2,309,523.5,289.39,473.4,188.0,0.11
j chen,numerical,2,310,525.0,291.03,475.4,201.0,0.44
j chen,numerical,2,311,526.5,292.88,476.4,212.0,0.15
j chen,numerical,2,312,528.0,294.86,477.4,220.0,0.18
j chen,numerical,2,313,529.5,296.91,478.4,226.0,0.42
j chen,numerical,2,314,531.0,298.93,478.4,232.0,0.36
j chen,numerical,2,315,532.5,300.84,479.4,238.0,0.19
j chen,numerical,2,316,534.0,302.54,482.4,256.0,0.06
j chen,numerical,2,317,535.5,303.93,483.4,265.0,0.54
j chen,numerical,2,318,537.0,304.92,484.4,270.0,0.53
j chen,numerical,2,319,538.5,305.41,486.4,276.0,0.13
