participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Derek Chen,spatial-color,6,277,475.5,205.76,466.0,139.0,2.43
Derek Chen,spatial-color,6,278,477.0,218.32,466.0,145.0,3.03
Derek Chen,spatial-color,6,279,478.5,230.08,467.0,153.0,2.84
Derek Chen,spatial-color,6,280,480.0,240.98,468.0,160.0,2.55
Derek Chen,spatial-color,6,281,481.5,250.94,468.0,166.0,3.16
Derek Chen,spatial-color,6,282,483.0,259.94,469.0,172.0,2.79
Derek Chen,spatial-color,6,283,484.5,267.94,470.0,178.0,2.42
Derek Chen,spatial-color,6,284,486.0,274.93,472.0,184.0,1.07
Derek Chen,spatial-color,6,285,487.5,280.91,473.0,190.0,0.73
Derek Chen,spatial-color,6,286,489.0,285.9,473.0,196.0,1.39
Derek Chen,spatial-color,6,287,490.5,289.95,473.0,203.0,2.17
Derek Chen,spatial-color,6,288,492.0,293.09,474.0,209.0,1.87
Derek Chen,spatial-color,6,289,493.5,295.38,475.0,214.0,1.47
Derek Chen,spatial-color,6,290,495.0,296.89,477.0,219.0,0.09
Derek Chen,spatial-color,6,291,496.5,297.71,478.0,229.0,0.36
Derek Chen,spatial-color,6,292,498.0,297.91,480.0,234.0,0.95
Derek Chen,spatial-color,6,293,499.5,297.59,482.0,238.0,2.39
Derek Chen,spatial-color,6,294,501.0,296.85,482.0,244.0,1.53
Derek Chen,spatial-color,6,295,502.5,295.77,484.0,250.0,2.61
Derek Chen,spatial-color,6,296,504.0,294.47,484.0,256.0,1.63
Derek Chen,spatial-color,6,297,505.5,293.02,485.0,261.0,1.77
Derek Chen,spatial-color,6,298,507.0,291.53,486.0,267.0,1.65
Derek Chen,spatial-color,6,299,508.5,290.07,486.0,273.0,0.4
Derek Chen,spatial-color,6,300,510.0,288.73,488.0,279.0,0.95
Derek Chen,spatial-color,6,301,511.5,287.57,490.0,284.0,1.51
Derek Chen,spatial-color,6,302,513.0,286.66,490.0,290.0,0.49
Derek Chen,spatial-color,6,303,514.5,286.03,493.0,294.0,0.34
Derek Chen,spatial-color,6,304,516.0,285.73,498.0,300.0,2.09
Derek Chen,spatial-color,6,305,517.5,285.77,502.0,298.0,1.52
Derek Chen,spatial-color,6,306,519.0,286.17,506.0,295.0,1.77
Derek Chen,spatial-color,6,307,520.5,286.92,511.0,293.0,3.84
Derek Chen,spatial-color,6,308,522.0,288.01,515.0,291.0,4.75
Derek Chen,spatial-color,6,309,523.5,289.39,519.0,288.0,1.63
Derek Chen,spatial-color,6,310,525.0,291.03,524.0,289.0,0.63
Derek Chen,spatial-color,6,311,526.5,292.88,528.0,293.0,1.12
Derek Chen,spatial-color,6,312,528.0,294.86,531.0,296.0,1.74
Derek Chen,spatial-color,6,313,529.5,296.91,533.0,300.0,0.91
Derek Chen,spatial-color,6,314,531.0,298.93,537.0,302.0,2.44
Derek Chen,spatial-color,6,315,532.5,300.84,542.0,303.0,0.68
Derek Chen,spatial-color,6,316,534.0,302.54,545.0,300.0,0.24
Derek Chen,spatial-color,6,317,535.5,303.93,548.0,296.0,1.49
Derek Chen,spatial-color,6,318,537.0,304.92,551.0,291.0,2.85
Derek Chen,spatial-color,6,319,538.5,305.41,552.0,286.0,2.55
Derek Chen,spatial-color,6,320,540.0,305.3,554.0,281.0,3.38
Derek Chen,spatial-color,6,321,541.5,304.51,555.0,276.0,3.36
Derek Chen,spatial-color,6,322,543.0,302.94,556.0,270.0,3.26
Derek Chen,spatial-color,6,323,544.5,300.53,556.0,264.0,2.24
Derek Chen,spatial-color,6,324,546.0,297.2,556.0,258.0,1.3
Derek Chen,spatial-color,6,325,547.5,292.91,557.0,250.0,1.13
Derek Chen,spatial-color,6,326,549.0,287.61,560.0,245.0,3.4
Derek Chen,spatial-color,6,327,550.5,281.27,561.0,237.0,3.34
Derek Chen,spatial-color,6,328,552.0,273.89,562.0,230.0,3.46
Derek Chen,spatial-color,6,329,553.5,265.46,563.0,222.0,3.49
Derek Chen,spatial-color,6,330,555.0,256.01,564.0,214.0,3.57
